,calibration,ir,task,dev_cwce,dev_rbs,dev_bs,dev_nbs,app_cwce,app_rbs,app_bs,app_nbs,diff_cwce,diff_rbs,diff_bs,diff_nbs
103,NONE,2.5,chexpert_consolidation,0.06723773886133402,0.4745908328171122,0.11261823028326035,0.4504729211330414,0.022368456020701505,0.41018447089820137,0.08412564545869827,0.41223612427711487,-0.04486928284063252,-0.0644063619189108,-0.028492584824562073,-0.038236796855926514
104,NONE,2.5,chexpert_pneumonia,0.13269089137852325,0.7043948751137128,0.24808606505393982,0.9923442602157593,0.0957356061869134,0.6283663201426452,0.1974221169948578,0.9675909280776978,-0.036955285191609843,-0.07602855497106764,-0.05066394805908203,-0.024753332138061523
105,NONE,2.5,chexpert_pneumothorax,0.1140280029492875,0.6321127063246892,0.19978325068950653,0.7991330027580261,0.08318964087363022,0.5703405393194992,0.162644162774086,0.7969562411308289,-0.03083836207565728,-0.06177216700518995,-0.03713908791542053,-0.0021767616271972656
106,NONE,2.5,chexpert_pleural_effusion,0.09123640390657481,0.44023003506937314,0.09690123796463013,0.3876049518585205,0.023182770469054436,0.3730956862247757,0.0696001946926117,0.34104087948799133,-0.06805363343752037,-0.06713434884459746,-0.027301043272018433,-0.046564072370529175
107,NONE,2.5,chexpert_fracture,0.22890388882320303,0.7425358705097721,0.27567973732948303,1.1027189493179321,0.13405640692337456,0.6414262502234185,0.20571382343769073,1.0078637599945068,-0.09484748189982847,-0.10110962028635362,-0.0699659138917923,-0.09485518932342529
108,NONE,2.5,pneumonia_classification,0.014248710413377778,0.19423655553788127,0.018863920122385025,0.0754556804895401,0.014864883056335789,0.1928904671385394,0.01860336773097515,0.09113495796918869,0.0006161726429580114,-0.0013460883993418604,-0.00026055239140987396,0.01567927747964859
109,NONE,2.5,covid_xray_classification,0.017675797141296197,0.1430285937698855,0.010228590108454227,0.04091436043381691,0.010013400815942382,0.1649144963141487,0.013598397374153137,0.06663214415311813,-0.007662396325353815,0.021885902544263203,0.0033698072656989098,0.025717783719301224
110,NONE,2.5,deep_drid_dr_level,0.10663190156066168,0.8279450729846244,0.13709859549999237,0.8568662405014038,0.10031917932458587,0.8115161231184675,0.1317116767168045,0.8477756381034851,-0.006312722236075818,-0.01642894986615684,-0.005386918783187866,-0.009090602397918701
111,NONE,2.5,deep_drid_quality,0.09891690695658326,0.6765422574061825,0.2288547158241272,0.9154188632965088,0.13614394986017575,0.6388230737439489,0.20404747128486633,1.0009759664535522,0.037227042903592494,-0.03771918366223359,-0.024807244539260864,0.08555710315704346
112,NONE,2.5,kvasir_capsule_anatomy,0.0019122173291786385,0.05633919896483085,0.0015870524803176522,0.006348209921270609,0.0034509274576248255,0.07580462645775009,0.0028731704223901033,0.01407562755048275,0.001538710128446187,0.01946542749291924,0.0012861179420724511,0.007727417629212141
113,NONE,2.5,mura_xr_wrist,0.06938603429077861,0.5292174485184661,0.14003556966781616,0.5601422786712646,0.10124700345480277,0.4928214416791839,0.12143648415803909,0.595256507396698,0.03186096916402416,-0.03639600683928218,-0.01859908550977707,0.03511422872543335
114,NONE,2.5,mura_xr_shoulder,0.06914231525600384,0.5887352940679553,0.17330461740493774,0.693218469619751,0.16487595423163165,0.6031441331965615,0.18189142644405365,0.8917220234870911,0.09573363897562781,0.014408839128606132,0.008586809039115906,0.1985035538673401
115,NONE,2.5,mura_xr_humerus,0.10246009803155348,0.5458450653483312,0.14897342026233673,0.5958936810493469,0.12639657650667596,0.5561149254289222,0.15463189780712128,0.7584985494613647,0.02393647847512248,0.010269860080590942,0.005658477544784546,0.16260486841201782
116,NONE,2.5,mura_xr_hand,0.17290246064374593,0.663005369448413,0.219788059592247,0.879152238368988,0.11482233343369247,0.5720102130733837,0.16359783709049225,0.8016293048858643,-0.058080127210053456,-0.0909951563750293,-0.05619022250175476,-0.07752293348312378
117,NONE,2.5,mura_xr_forearm,0.16963836746187982,0.6322277798373149,0.1998559683561325,0.79942387342453,0.1195975397852902,0.5773477765463422,0.1666652411222458,0.81714928150177,-0.05004082767658963,-0.054880003290972756,-0.03319072723388672,0.01772540807723999
118,NONE,2.5,mura_xr_finger,0.05504000461203794,0.5955865305012856,0.17736166715621948,0.7094466686248779,0.12042545324336863,0.5620487011929115,0.15794935822486877,0.7742974162101746,0.0653854486313307,-0.03353782930837412,-0.019412308931350708,0.06485074758529663
119,NONE,2.5,mura_xr_elbow,0.10157293269819603,0.5469386211413243,0.14957091212272644,0.5982836484909058,0.09188126409947872,0.5012801631214269,0.1256408989429474,0.6157882809638977,-0.009691668598717312,-0.04565845801989743,-0.023930013179779053,0.017504632472991943
120,NONE,3.0,lapgyn4_surgical_actions,0.011707637036288502,0.3248657361046776,0.01319221779704094,0.12061456590890884,0.010186073208245734,0.30780892848588093,0.01184329204261303,0.11102789640426636,-0.0015215638280427681,-0.017056807618796688,-0.0013489257544279099,-0.009586669504642487
121,NONE,3.0,lapgyn4_instrument_count,0.017590852791392338,0.3555531478825956,0.03160450980067253,0.16855739057064056,0.02640844200548865,0.3951581983392162,0.03903749957680702,0.23275648057460785,0.00881758921409631,0.039605050456620605,0.007432989776134491,0.06419909000396729
122,NONE,3.0,lapgyn4_anatomical_actions,0.02343198189026668,0.36761083576811926,0.03378443047404289,0.18018363416194916,0.03283056841348124,0.43372250614757435,0.047028798609972,0.2696540951728821,0.009398586523214559,0.06611167037945509,0.013244368135929108,0.08947046101093292
123,NONE,3.0,nerthus_bowel_cleansing_quality,0.00018676833656172676,0.0030865653049088784,2.3817210603738204e-06,1.2702512321993709e-05,0.0008776328406267032,0.04183452517453546,0.00043753182399086654,0.0024747506249696016,0.0006908645040649764,0.038747959869626585,0.0004351501029304927,0.002462048112647608
124,NONE,3.0,hyperkvasir_therapeutic-interventions,0.06014542073726353,0.360851632241003,0.06510695070028305,0.2604278028011322,0.05486207221172508,0.344423467929944,0.05931376665830612,0.31686753034591675,-0.005283348525538453,-0.01642816431105898,-0.005793184041976929,0.056439727544784546
125,NONE,3.0,cholec80_grasper_presence,0.019574400507228584,0.28588056320395117,0.040863845497369766,0.16345538198947906,0.03528751658700226,0.29184129292829425,0.04258567467331886,0.2271312028169632,0.015713116079773673,0.0059607297243430835,0.0017218291759490967,0.06367582082748413
126,NONE,3.0,cholec80_hook_presence,0.004331116577320553,0.14374481819904572,0.010331286117434502,0.04132514446973801,0.007619196478747111,0.13531311648623187,0.009154819883406162,0.0488257072865963,0.0032880799014265586,-0.00843170171281385,-0.0011764662340283394,0.007500562816858292
127,NONE,3.0,idle_action_recognition,0.005481742860154366,0.10088336120442735,0.005088726058602333,0.020354904234409332,0.006706331779455969,0.13761665099973316,0.009469171985983849,0.05050225183367729,0.0012245889193016031,0.03673328979530581,0.0043804459273815155,0.03014734759926796
128,NONE,3.0,brain_tumor_classification,0.02033640812844672,0.20227586378086218,0.020457761362195015,0.08183104544878006,0.020660314712828656,0.21322723333993862,0.0227329283952713,0.12124228477478027,0.0003239065843819375,0.01095136955907644,0.0022751670330762863,0.039411239326000214
129,NONE,3.0,brain_tumor_type_classification,0.01765624130822409,0.23025897721295288,0.01767306588590145,0.0795287936925888,0.02634431441316883,0.2592158085995781,0.022397611290216446,0.11435529589653015,0.008688073104944738,0.02895683138662522,0.004724545404314995,0.034826502203941345
130,NONE,3.0,chexpert_enlarged_cardiomediastinum,0.1178884068796989,0.628452930280102,0.19747653603553772,0.7899061441421509,0.05348407519204884,0.5363749654910444,0.14384904503822327,0.767194926738739,-0.06440433168765006,-0.09207796478905761,-0.05362749099731445,-0.022711217403411865
131,NONE,3.0,chexpert_cardiomegaly,0.06868258441585723,0.49434700715346447,0.1221894696354866,0.4887578785419464,0.048753818812624174,0.452415514191768,0.10233990848064423,0.5458456873893738,-0.019928765603233055,-0.04193149296169646,-0.019849561154842377,0.05708780884742737
132,NONE,3.0,chexpert_edema,0.05175223800439485,0.5214797351672706,0.13597054779529572,0.5438821911811829,0.08925431904256487,0.47924767419640096,0.11483916640281677,0.6125133633613586,0.037502081038170015,-0.04223206097086968,-0.021131381392478943,0.06863117218017578
133,NONE,3.0,chexpert_consolidation,0.06723773886133402,0.4745908328171122,0.11261823028326035,0.4504729211330414,0.03555590859888041,0.3989474763981353,0.07957954704761505,0.4244734048843384,-0.031681830262453615,-0.07564335641897685,-0.033038683235645294,-0.025999516248703003
134,NONE,3.0,chexpert_pneumonia,0.13269089137852325,0.7043948751137128,0.24808606505393982,0.9923442602157593,0.11382355939872396,0.6185855432172949,0.19132402539253235,1.0203948020935059,-0.018867331979799284,-0.08580933189641793,-0.05676203966140747,0.028050541877746582
135,NONE,3.0,chexpert_pneumothorax,0.1140280029492875,0.6321127063246892,0.19978325068950653,0.7991330027580261,0.09339499283132369,0.5632770155004964,0.15864050388336182,0.8460826873779297,-0.020633010117963813,-0.06883569082419283,-0.041142746806144714,0.046949684619903564
136,NONE,3.0,chexpert_pleural_effusion,0.09123640390657481,0.44023003506937314,0.09690123796463013,0.3876049518585205,0.02149257055662572,0.3606646215843527,0.0650394856929779,0.34687724709510803,-0.06974383334994909,-0.07956541348502044,-0.03186175227165222,-0.040727704763412476
137,NONE,3.0,chexpert_fracture,0.22890388882320303,0.7425358705097721,0.27567973732948303,1.1027189493179321,0.12882415628486654,0.6247058757292662,0.19512872397899628,1.0406864881515503,-0.10007973253833649,-0.11782999478050593,-0.08055101335048676,-0.062032461166381836
138,NONE,3.0,pneumonia_classification,0.014248710413377778,0.19423655553788127,0.018863920122385025,0.0754556804895401,0.013258559856218731,0.17289469656885373,0.014946287497878075,0.07971353083848953,-0.0009901505571590467,-0.021341858969027544,-0.00391763262450695,0.004257850348949432
139,NONE,3.0,covid_xray_classification,0.017675797141296197,0.1430285937698855,0.010228590108454227,0.04091436043381691,0.011629869853057844,0.15412052530485687,0.011876567266881466,0.0634584054350853,-0.006045927288238353,0.011091931534971372,0.0016479771584272385,0.022544045001268387
140,NONE,3.0,deep_drid_dr_level,0.10663190156066168,0.8279450729846244,0.13709859549999237,0.8568662405014038,0.10735238974037416,0.8091578302008939,0.1309472769498825,0.8538995981216431,0.0007204881797124724,-0.01878724278373045,-0.006151318550109863,-0.002966642379760742
141,NONE,3.0,deep_drid_quality,0.09891690695658326,0.6765422574061825,0.2288547158241272,0.9154188632965088,0.13438688662648202,0.6249839202389105,0.19530245661735535,1.0472207069396973,0.03546997966989876,-0.051558337167271984,-0.03355225920677185,0.13180184364318848
142,NONE,3.0,kvasir_capsule_anatomy,0.0019122173291786385,0.05633919896483085,0.0015870524803176522,0.006348209921270609,0.0029564350770845318,0.07091180221947095,0.002514241961762309,0.013409290462732315,0.0010442177479058933,0.014572603254640104,0.0009271894814446568,0.007061080541461706
143,NONE,3.0,mura_xr_wrist,0.06938603429077861,0.5292174485184661,0.14003556966781616,0.5601422786712646,0.10928005998068527,0.4863480903333719,0.11826722323894501,0.6309377551078796,0.03989402568990666,-0.042869358185094186,-0.021768346428871155,0.07079547643661499
144,NONE,3.0,mura_xr_shoulder,0.06914231525600384,0.5887352940679553,0.17330461740493774,0.693218469619751,0.19349328836630642,0.5951690120264032,0.17711307108402252,0.9449768662452698,0.12435097311030258,0.006433717958447827,0.003808453679084778,0.2517583966255188
145,NONE,3.0,mura_xr_humerus,0.10246009803155348,0.5458450653483312,0.14897342026233673,0.5958936810493469,0.14414061654910998,0.5568762852475703,0.15505559742450714,0.8310824036598206,0.0416805185175565,0.011031219899239053,0.00608217716217041,0.23518872261047363
146,NONE,3.0,mura_xr_hand,0.17290246064374593,0.663005369448413,0.219788059592247,0.879152238368988,0.1227672815598566,0.5625757488549568,0.1582457274198532,0.8439772129058838,-0.05013517908388933,-0.10042962059345628,-0.0615423321723938,-0.03517502546310425
147,NONE,3.0,mura_xr_forearm,0.16963836746187982,0.6322277798373149,0.1998559683561325,0.79942387342453,0.10897172105535709,0.5602485547588207,0.15693922340869904,0.8381820321083069,-0.06066664640652274,-0.07197922507849419,-0.04291674494743347,0.038758158683776855
148,NONE,3.0,mura_xr_finger,0.05504000461203794,0.5955865305012856,0.17736166715621948,0.7094466686248779,0.13831533893512432,0.565385790734096,0.15983054041862488,0.8528736233711243,0.08327533432308638,-0.03020073976718962,-0.017531126737594604,0.14342695474624634
149,NONE,3.0,mura_xr_elbow,0.10157293269819603,0.5469386211413243,0.14957091212272644,0.5982836484909058,0.09275654579097983,0.5000768221953841,0.12503841519355774,0.6676202416419983,-0.0088163869072162,-0.046861798945940225,-0.0245324969291687,0.06933659315109253
150,NONE,3.5,lapgyn4_surgical_actions,0.011707637036288502,0.3248657361046776,0.01319221779704094,0.12061456590890884,0.010665481555748596,0.3083948414478969,0.011888420209288597,0.11242412775754929,-0.001042155480539906,-0.0164708946567807,-0.0013037975877523422,-0.008190438151359558
151,NONE,3.5,lapgyn4_instrument_count,0.017590852791392338,0.3555531478825956,0.03160450980067253,0.16855739057064056,0.028796183732549788,0.4060788661364059,0.04122501239180565,0.25607943534851074,0.01120533094115745,0.0505257182538103,0.009620502591133118,0.08752204477787018
152,NONE,3.5,lapgyn4_anatomical_actions,0.02343198189026668,0.36761083576811926,0.03378443047404289,0.18018363416194916,0.0332650517748016,0.43122029304030685,0.046487729996442795,0.27309033274650574,0.00983306988453492,0.06360945727218759,0.012703299522399902,0.09290669858455658
153,NONE,3.5,nerthus_bowel_cleansing_quality,0.00018676833656172676,0.0030865653049088784,2.3817210603738204e-06,1.2702512321993709e-05,0.00043157376405366635,0.026767345975000773,0.00017912268231157213,0.0010295483516529202,0.0002448054274919396,0.023680780670091894,0.00017674096125119831,0.0010168458393309265
154,NONE,3.5,hyperkvasir_therapeutic-interventions,0.06014542073726353,0.360851632241003,0.06510695070028305,0.2604278028011322,0.058597625310241555,0.3483114193693985,0.06066042557358742,0.35096392035484314,-0.001547795427021978,-0.01254021287160445,-0.004446525126695633,0.09053611755371094
155,NONE,3.5,cholec80_grasper_presence,0.019574400507228584,0.28588056320395117,0.040863845497369766,0.16345538198947906,0.03804518630422507,0.2922907021719472,0.04271692782640457,0.24715253710746765,0.018470785796996486,0.006410138967996026,0.0018530823290348053,0.08369715511798859
156,NONE,3.5,cholec80_hook_presence,0.004331116577320553,0.14374481819904572,0.010331286117434502,0.04132514446973801,0.008144548446683816,0.13880032093709427,0.009632764384150505,0.05573641136288643,0.0038134318693632636,-0.004944497261951453,-0.0006985217332839966,0.014411266893148422
157,NONE,3.5,idle_action_recognition,0.005481742860154366,0.10088336120442735,0.005088726058602333,0.020354904234409332,0.00662928532713229,0.12802605680364046,0.008195335976779461,0.04743052273988724,0.0011475424669779247,0.027142695599213104,0.003106609918177128,0.027075618505477905
158,NONE,3.5,brain_tumor_classification,0.02033640812844672,0.20227586378086218,0.020457761362195015,0.08183104544878006,0.02662151559646943,0.2000769601800522,0.020015396177768707,0.11580336093902588,0.0062851074680227124,-0.002198903600809987,-0.0004423651844263077,0.03397231549024582
159,NONE,3.5,brain_tumor_type_classification,0.01765624130822409,0.23025897721295288,0.01767306588590145,0.0795287936925888,0.025672644209614497,0.27177096070809387,0.024619819596409798,0.13174015283584595,0.008016402901390406,0.041511983495140986,0.0069467537105083466,0.05221135914325714
160,NONE,3.5,chexpert_enlarged_cardiomediastinum,0.1178884068796989,0.628452930280102,0.19747653603553772,0.7899061441421509,0.07261049410115036,0.5266381128742429,0.13867385685443878,0.8023940920829773,-0.045277912778548535,-0.10181481740585907,-0.05880267918109894,0.012487947940826416
